1.3201474086858873, -3.361159459097603
2.289965946727591, -3.5785329361360283
3.2010076036758583, -3.6184228142991026
4.200214582264284, -3.755425455519176
5.493305966319891, -3.826738397497534
6.786397350375495, -3.8390072907411232
8.020711853337666, -3.7725348105502743
9.102206465456899, -3.871749899584951
10.430563978168571, -3.860222251974829
11.312217194570117, -3.8549504619092243
12.19387041097167, -3.7443067710171736
13.369408032840404, -3.741353148569642
14.192284368148513, -3.6223079638262385
15.09744833698744, -3.4987883250769842
16.190698325325364, -3.33496025998369
17.451729592420918, -3.3441619299163805
18.77688109343658, -3.359625847442154
20.069972477492186, -3.378668192163974
21.363063861547793, -3.3743229591402035
22.6561552456034, -3.375217565939215
23.949246629659, -3.3698499251451444
25.24233801371461, -3.3226913667401012
26.535429397770216, -3.295469759855889
27.828520781825823, -3.2440937693983627
29.12161216588143, -3.241793351915189
30.414703549937038, -3.2061368809260093
31.707794933992645, -3.155527696296207
33.00088631804825, -3.118082011709004
34.29397770210386, -3.0867707737435945
35.58706908615947, -3.0468968707019317
36.880160470215074, -3.0118794045691892
38.17325185427068, -2.947365474263318
39.46634323832629, -2.9417166713324168
40.75943462238189, -2.874876763349116
42.17007976862437, -2.8301464233985323
43.46317115267998, -2.792700738811329
44.75626253673558, -2.7473313940043087
46.0493539207912, -2.686370330700227
47.3424453048468, -2.6231088499129736
48.63553668890241, -2.588474786694093
49.96781266035364, -2.5296224394162534
50.222512478425195, -2.4893225331369653
51.45682698138737, -2.4462323056512374
52.74991836544297, -2.4000961550164925
53.9254559873117, -2.3463515865577724
55.10099360918044, -2.2940213488479646
56.39408499323604, -2.254019644835015
57.68717637729166, -2.191013765990336
59.02924849559178, -2.150873610925157
60.27335914540287, -2.0733090714346574
61.56645052945847, -2.018258803052617
62.859541913514086, -1.9522815516255068
64.15263329756968, -1.9288939738799158
65.44572468162531, -1.8868474543263676
66.73881606568091, -1.8324042405579428
67.99664132108046, -1.7707658321060382
69.31324345757344, -1.716079796492168
70.61809021784771, -1.676333694421792
71.91118160190334, -1.630606506895167
73.20427298595894, -1.5688786377633617
74.49736437001454, -1.5180138511909838
75.82572188272621, -1.4458829829963853
77.04828100946969, -1.4032869192663011
78.37663852218137, -1.3523837924025364
79.51299155665447, -1.3082072566608653
80.3868078555769, -1.2469607711875756
81.6916546158512, -1.185245682152899
82.72612772309569, -1.135961976168162
84.09758828194254, -1.053286919266301
85.39627746419751, -0.9769045387602093
87.0103092783506, -0.9122372472887943
88.3687083080656, -0.8668313879185485
89.68531044455858, -0.8003347168295627
90.86346037225368, -0.7655643325746424
92.24798246023241, -0.7037938631190743
93.56820163556193, -0.6831179130148205
94.77538834725019, -0.6329026643459638
96.10374585996186, -0.5716093185165356
97.42034799645484, -0.5422789956060815
98.59588561832356, -0.5101753916186912
99.88897700237919, -0.41839603695273864
