0.38080258283490664, 0.0002586790389928727
2.3452472112419542, 0.00017213701486416293
4.344460771125227, 0.00010611175361583438
6.672398774056504, 0.00008231329171184597
8.632815916266157, 0.00007262171117578183
9.492746124712841, 0.00007005772364713805
10.426349246275151, 0.0000776468153893334
11.993625695896021, 0.00008712524659157067
13.759887414888546, 0.00011104390106663407
15.345230797337514, 0.00013249493824766444
17.097009457977187, 0.00015010834487653684
18.656843063805127, 0.00016744722213691006
20.40963872044813, 0.00020499242997808174
21.972309029574284, 0.00021909218756549923
23.666453255214506, 0.00022531153457287583
22.858916782218174, 0.00019210266484865154
25.310126451292447, 0.00022873414788585468
26.979035162151533, 0.0002545581552426038
28.666350954380384, 0.0002905410400743204
30.365529087936416, 0.00035269608058737656
31.68888811058556, 0.0004495795322583771
32.15960595210993, 0.00039327797096202935
33.32684865166912, 0.0004990846085869688
34.906351538732146, 0.0005546070680771082
36.57526024959123, 0.0006174498458755656
39.57974943693946, 0.0009607546083583552
40.67890913566745, 0.001145164668461468
42.240112585111454, 0.0013351896417716739
43.66812227074235, 0.0013438093894020385
44.758602394315055, 0.0018673643707723972
46.41864708904679, 0.0023715837580585157
48.03410666611477, 0.002844622046750736
49.74073345888781, 0.0033541096832783706
51.357850948902076, 0.004084349966261164
52.97666248967713, 0.004554620240343913
54.69047301304335, 0.0052999749458626615
56.37865022041019, 0.006494321393640491
58.02829043476151, 0.007952827224679345
59.62706181833233, 0.009200206947302498
61.295970529191415, 0.010761065395688087
62.97027441907267, 0.012572385176168006
64.63378795090958, 0.01494692773562774
66.30269666176866, 0.016756909696275715
67.99684088740887, 0.019953520121173563
69.64051408348683, 0.02325648393745016
71.40570598920317, 0.029060251925832
73.02700800927173, 0.031812575216915856
74.75347861779699, 0.035433861444967345
76.31614892692315, 0.04011505436411872
78.05519496507048, 0.049593158916227474
79.65396634864132, 0.056977498119464176
81.3228750595004, 0.06770328644140383
82.99178377035949, 0.08110085135062857
84.66069248121858, 0.09720566802848123
86.32960119207766, 0.11137365587060082
88.02038068241373, 0.12186416469849941
88.10281669736543, 0.10899283317937267
89.57683639758142, 0.1358975275265446
91.32028012551203, 0.15320958543846455
93.00523603551397, 0.17078617853340494
94.67414474637306, 0.18975409584304834
96.36828897201326, 0.21240600797730572
98.01196216809126, 0.22896704836606827
99.68087087895032, 0.2433089596328361
101.08901260373764, 0.24624212738855927
